,win,pgn
2326,1,1.d4 d5 2.Nf3 c5 3.c4 dxc4 4.d5 e6 5.Nc3 exd5 6.Qxd5 Qxd5 7.Nxd5 Bd6 8.Nd2 Ne7 9.Nxc4 Nxd5 10.Nxd6+ Ke7 11.Nxc8+ Rxc8 12.Bg5+ f6 13.Bd2 Nc6 14.O-O-O Rd8 15.h4 Rd6 16.Rh3 Rad8 17.Rb3 Ndb4 18.Re3+ Kf8 19.a3 Nd5 20.Rb3 Nb6 21.e3 Rd5 22.Rb5 Ne5 23.e4 Rd4 24.Rxc5 Ng4 25.Rf5 Kf7 26.Be2 Rxe4 27.Bc3 Rxd1+ 28.Bxd1 Ke6 29.Ra5 Nxf2 30.Bf3 Rxh4 31.Bxb7 Ra4 32.Rxa4 Nxa4 33.Bd4 Nc5 34.Bxf2 Nd3+ 35.Kd2 Nxf2 36.Ke2 Nh1 37.Kf3 Ke5 38.g4 Kd4 39.Ba6 Ke5
3802,1,1.Nf3 Nf6 2.c4 c5 3.Nc3 b6 4.e4 d6 5.d4 cxd4 6.Nxd4 Bb7 7.Bd3 e6 8.O-O Be7 9.f4 O-O 10.f5 Nc6 11.Be3 Nxd4 12.Bxd4 Qc7 13.Qe2 Bc6 14.Rf3 a6 15.Raf1 Qb7 16.a4 e5 17.Bf2 Nd7 18.Rh3 Rfc8 19.Be3 f6 20.Qh5 Nf8 21.Rg3 Bd8 22.Rff3 Rc7 23.Rg4 Re7 24.Rfg3 Ra7 25.c5 bxc5 26.Bc4+ Kh8 27.Rh4 g5 28.Bxg5 Rg7 29.Bxf6 Bxf6 30.Qxh7+ 
1658,1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.f3 O-O 6.Be3 e5 7.d5 c6 8.Qd2 cxd5 9.cxd5 a6 10.Bd3 Nh5 11.Nge2 f5 12.exf5 gxf5 13.O-O Qe8 14.Kh1 Kh8 15.Rac1 Nd7 16.Bxf5 Rxf5 17.g4 Rf8 18.gxh5 Qxh5 19.Ng3 Qg6 20.Nce4 Nf6 21.Nxf6 Bxf6 22.Ne4 Bh3 23.Rg1 Qh5 24.Qe2 Be7 25.Rc7 Rae8 26.Bg5 Bxg5 27.Nxg5 Bf5 28.Rxb7 Rc8 29.Qxa6 Bg4 30.Nf7+ 
9165,1,1.d4 Nf6 2.Nf3 g6 3.g3 Bg7 4.Bg2 d5 5.O-O O-O 6.Be3 Nbd7 7.h3 Ne4 8.Qc1 c5 9.Rd1 Qb6 10.c3 Qa6 11.Bf1 Re8 12.Bh6 Bh8 13.Nbd2 cxd4 14.cxd4 Qb6 15.Bg2 Ndf6 16.Nf1 Bd7 17.Ne5 Bb5 18.Bf3 Rac8 19.Qf4 Qe6 20.Ne3 Nh5 21.Bxh5 gxh5 22.f3 f6 23.Nd3 Nd6 24.g4 Qf7 25.gxh5 Qxh5 26.Kf2 Bxd3 27.Rxd3 Kf7 28.Rg1 Rg8 29.Ng4 Nf5 30.Rc3 Rxc3 31.bxc3 Qh4+ 32.Kf1 Qxh3+ 33.Kf2 Qh4+ 34.Kf1 Ke6 35.e4 Qh3+ 36.Kf2 Nxh6 37.exd5+ Kxd5 38.c4+ Kc6 39.d5+ Kd7 40.Nxh6 Rxg1 41.Kxg1 e5 42.Qf5+ Qxf5 43.Nxf5 Ke8 44.c5 Kf7 45.Kg2 
9355,1,1.b3 e5 2.Bb2 d6 3.c4 g6 4.Nc3 Bg7 5.g3 Ne7 6.Bg2 Nbc6 7.e3 Be6 8.Nf3 O-O 9.O-O h6 10.d4 exd4 11.exd4 d5 12.cxd5 Nxd5 13.Ne4 Qc8 14.Ne5 Bh3 15.Nxc6 bxc6 16.Re1 Bxg2 17.Kxg2 Qf5 18.Qc2 Nb4 19.Qd2 Rfe8 20.f3 a5 21.Rac1 Nxa2 22.Rc5 Qe6 23.d5 cxd5 24.Nf6+ 
954,1,1.d4 Nf6 2.c4 e6 3.Nf3 Bb4+ 4.Bd2 a5 5.g3 d6 6.Bg2 Nbd7 7.O-O e5 8.Nc3 O-O 9.e3 e4 10.Ne1 Qe7 11.Ne2 Nb6 12.b3 Bg4 13.h3 Bxe2 14.Qxe2 d5 15.Bxb4 axb4 16.c5 Nbd7 17.Nc2 b6 18.cxb6 c5 19.Qb5 cxd4 20.b7 Rab8 21.exd4 Ne8 22.Nxb4 Nd6 23.Qxd5 Rxb7 24.Nc6 Qf6 25.Ne5 Nb6 26.Qa5 Ra8 27.Qd2 Nd5 28.Nc4 Re8 29.Rfe1 Rbe7 30.Ne5 Qe6 31.Rac1 f6 32.Nc4 h6 33.Ne3 Nxe3 34.fxe3 Ra8 35.Rc6 Qd7 36.Rec1 Ra7 37.a4 Nf7 38.h4 Ne5 39.Rc8+ Kf7 40.Bxe4 Ng4 41.Qd3 g5 42.Qc4+ 
8518,1,1.Nf3 d5 2.g3 Bg4 3.Bg2 c6 4.c4 e6 5.cxd5 Bxf3 6.Bxf3 cxd5 7.O-O Nc6 8.Nc3 Nf6 9.d3 Be7 10.a3 O-O 11.Bg2 Rc8 12.Bd2 Nd7 13.Rc1 Bg5 14.e3 a6 15.b4 Qe7 16.Rc2 Rfd8 17.Qb1 d4 18.Ne4 dxe3 19.fxe3 Bh6 20.Nf2 Nb6 21.Ng4 Bg5 22.h4 f5 23.hxg5 fxg4 24.g6 hxg6 25.d4 Nd5 26.Rc5 Kh7 27.Be4 Qg5 28.Rf2 Qe7 29.Bxg6+ Kh8 30.Qe4 Nf6 31.Qh1+ Kg8 32.Rh5 
3707,1,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Bxc6 dxc6 7.Qe1 Nd7 8.b3 O-O 9.Bb2 Bf6 10.Na3 b5 11.Rd1 c5 12.Qe3 Re8 13.Nb1 Qe7 14.Nc3 c6 15.Ne2 Nf8 16.Ng3 g6 17.d3 Bg7 18.h3 Ra7 19.b4 Nd7 20.bxc5 Qxc5 21.Qc1 Rc7 22.d4 exd4 23.Nxd4 Ne5 24.Nb3 Qb6 25.Kh1 f6 26.Nd2 Be6 27.f4 Nc4 28.Nxc4 Bxc4 29.Rf3 c5 30.f5 Rf7 31.Qf4 g5 32.Qg4 Rd8 33.Re1 Qa5 34.Rfe3 Qxa2 35.Ba1 Qxc2 36.e5 fxe5 37.Qxg5 Rd1 38.Rxe5 Rxa1 39.Re8+ Rf8 40.Rxf8+ Kxf8 41.Qd8+ Kf7 42.Qe8+ 
4778,1,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.e3 Bb7 5.Bd3 d5 6.O-O Bd6 7.b3 O-O 8.Nbd2 Nbd7 9.Qc2 c5 10.Bb2 cxd4 11.exd4 Rc8 12.Rad1 Bf4 13.Rfe1 Rc7 14.Ne5 Qa8 15.Nxd7 Rxd7 16.c5 a5 17.a3 Ba6 18.Nf3 Bxd3 19.Rxd3 Ne4 20.g3 Bb8 21.b4 Qc6 22.Ne5 Bxe5 23.dxe5 axb4 24.axb4 h6 25.f3 Ng5 26.h4 Nh7 27.Bd4 Ra8 28.b5 Qxb5 29.cxb6 Ra2 30.Qxa2 Qxd3 31.Qa8+ Nf8 32.Bc5 Kh7 33.b7 Qb5 34.b8=Q Qxc5+ 35.Kf1 Qc3 36.Qb1+ Ng6 37.Qd1 Nxe5 38.Qaa1 Qxa1 39.Qxa1 Nxf3 40.Rd1 Nh2+ 41.Ke2 Ng4 42.Qb1+ f5 43.Qb6 Re7 44.Qd6 Re8 45.Rb1 Nf6 46.Rb8 Rxb8 47.Qxb8 
9334,1,1.c4 c6 2.e4 d5 3.exd5 cxd5 4.d4 Nf6 5.Nc3 e6 6.Nf3 Bb4 7.cxd5 exd5 8.Bd3 O-O 9.O-O h6 10.Ne5 Nc6 11.Nxc6 bxc6 12.Bf4 Bg4 13.Qc2 Qb6 14.a3 Be7 15.Rfe1 Be6 16.Rad1 Qb7 17.Qc1 c5 18.Bxh6 cxd4 19.Bxg7 
9042,1,1.d4 Nf6 2.c4 e6 3.Nc3 d5 4.cxd5 exd5 5.Bg5 c6 6.e3 Be7 7.Qc2 Bg4 8.Nge2 Bxe2 9.Bxe2 Nbd7 10.O-O O-O 11.Bd3 Re8 12.f3 Nf8 13.Bh4 a6 14.Rad1 Ng6 15.Bf2 Bd6 16.e4 dxe4 17.fxe4 Ng4 18.e5 Bc7 19.Bc4 Re7 20.Kh1 Nxf2+ 21.Qxf2 Qd7 22.Ne4 Rf8 23.Qf3 Qe8 24.Qh5 Kh8 25.Rd3 h6 26.Rdf3 Nxe5 27.dxe5 Rxe5 28.Rxf7 Rxf7 29.Qxf7 
3358,1,1.d4 d5 2.c4 c6 3.Nc3 Nf6 4.e3 g6 5.Nf3 Bg7 6.Be2 O-O 7.O-O Bg4 8.cxd5 cxd5 9.Qb3 b6 10.h3 Bc8 11.Bd2 Bb7 12.Rfc1 Nc6 13.Be1 e6 14.Qa4 Qe7 15.Rab1 Rfc8 16.b4 Nd7 17.b5 Na5 18.Nd1 Qd8 19.Bxa5 bxa5 20.Nb2 Bf8 21.Nd3 f6 22.Nd2 a6 23.Rxc8 Rxc8 24.Nf4 axb5 25.Bxb5 Nb6 26.Qxa5 Ra8 27.Qc3 Qe7 28.Bc6 Qc7 29.Nxe6 Qxc6 30.Qxc6 Bxc6 31.Rxb6 
422,1,1.c4 Nf6 2.Nf3 c6 3.Nc3 d5 4.e3 e6 5.b3 Bd6 6.Bb2 Nbd7 7.Qc2 Qe7 8.Be2 e5 9.cxd5 Nxd5 10.Ne4 Ba3 11.Bxa3 Qxa3 12.O-O Qe7 13.Ng3 O-O 14.a3 N7f6 15.Rfc1 Bd7 16.Qc5 Qxc5 17.Rxc5 Rfe8 18.Rc2 Rad8 19.d4 exd4 20.Nxd4 Nc7 21.b4 Ne6 22.Nb3 g6 23.Na5 Bc8 24.Rd1 Rxd1+ 25.Bxd1 Rd8 26.Be2 Kf8 27.f3 Nd5 28.Nf1 f5 29.g3 Rd7 30.Kf2 Rc7 31.Bc4 Ne7 32.Nd2 Nd8 33.Nab3 Be6 34.Nc5 Bxc4 35.Nxc4 Ng8 36.h3 Ke7 37.g4 Ne6 38.Na5 Nd8 39.Nab3 Ne6 40.Na5 Nd8 41.Nab3 Nf7 42.gxf5 gxf5 43.Nd4 Nd6 44.e4 fxe4 45.fxe4 Nh6 46.Ke3 Nhf7 47.Kf4 Kf6 48.Nf3 Ke7 49.e5 Nc8 50.Nd4 Nh6 51.Nde6 
3207,1,1.e4 c5 2.Nf3 d6 3.Bd3 Nc6 4.c3 g6 5.Bc2 Bg7 6.O-O e5 7.d3 Nge7 8.h3 h6 9.Be3 f5 10.exf5 gxf5 11.Nh4 Be6 12.Bb3 Bxb3 13.axb3 O-O 14.Na3 f4 15.Bd2 Nf5 16.Nf3 d5 17.Re1 Qd7 18.c4 Rad8 19.Nb5 dxc4 20.dxc4 Nfd4 21.Nbxd4 exd4 22.Re4 d3 23.Rxf4 Rxf4 24.Bxf4 Bxb2 25.Ra2 Bg7 26.Be3 b6 27.Ne1 Nb4 28.Rd2 Qf5 29.g4 Qe4 30.g5 hxg5 31.Qh5 Rd6 32.Nf3 Rh6 33.Qg4 Qxg4+ 34.hxg4 Rg6 35.Bxg5 a6 36.Kf1 b5 37.Be7 bxc4 38.bxc4 Rc6 39.Bd8 Bc3 40.Rd1 Re6 41.Ng5 Re5 42.Bf6 Rxg5 43.Bxg5 a5 44.Be3 a4 45.Bxc5 
2256,1,1.d4 Nf6 2.c4 g6 3.Nf3 Bg7 4.g3 O-O 5.Bg2 d6 6.O-O Nc6 7.Nc3 Bf5 8.b3 Ne4 9.Nd5 Bd7 10.Bb2 f5 11.e3 e6 12.Nf4 a5 13.a3 Qe7 14.Nd2 Nxd2 15.Qxd2 g5 16.Ne2 e5 17.Rfe1 Kh8 18.f4 gxf4 19.exf4 e4 20.d5 Nd8 21.Bxg7+ Qxg7 22.Rac1 b6 23.Nd4 Nb7 24.b4 axb4 25.axb4 Ra3 26.Re3 Ra4 27.g4 Rfa8 28.gxf5 Ra2 29.Nc2 Bxf5 30.Rg3 Qf6 31.Qd4 Rf8 32.Rg5 Bd7 33.Bxe4 Qxd4+ 34.Nxd4 Rxf4 35.Re1 Nd8 36.Rh5 Nf7 37.Ne6 Rg4+ 38.Kh1 h6 39.Rf5 Kg8 40.Bf3 Rh4 41.Be2 Ra8 42.Ref1 Ne5 43.Rf8+ Rxf8 44.Rxf8+ Kh7 45.Rd8 Re4 46.Rxd7+ Nxd7 47.Bd3 Nf6 48.Nxc7 Kg7 49.Bxe4 Nxe4 50.Na8 Kf6 51.Nxb6 Ke5 52.Kg2 Kd4 53.Kf3 Nd2+ 54.Kf4 Nxc4 55.Nxc4 Kxc4 56.Ke4 h5 57.b5 Kxb5 58.Kf5 h4 59.Ke6 
4072,1,1.e4 d5 2.exd5 Qxd5 3.Nc3 Qd6 4.d4 Nf6 5.Nf3 a6 6.g3 b5 7.Bg2 Bb7 8.O-O e6 9.Bf4 Qd8 10.d5 Nxd5 11.Ng5 Be7 12.Qh5 g6 13.Qh6 Nxf4 14.Nxf7 Qd2 15.Bxb7 Kxf7 16.gxf4 Ra7 17.Rad1 Qxc2 18.Be4 Qxb2 19.Bxg6+ Kg8 20.Bh5 
7367,1,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.g3 Nc6 5.Bg2 Rb8 6.Nf3 Bxc3+ 7.bxc3 Na5 8.Qa4 b6 9.Nd2 O-O 10.O-O d6 11.c5 Ba6 12.Re1 Qe8 13.c6 Bb7 14.e4 Qxc6 15.Qc2 Rfe8 16.Bf1 e5 17.d5 Qd7 18.Nb3 Nxb3 19.axb3 a5 20.Bg5 c6 21.Bxf6 gxf6 22.dxc6 Bxc6 23.Qd1 Kh8 24.Qh5 Rg8 25.Bh3 Qe7 26.Bf5 Rg7 27.Red1 Rd8 28.Rd2 Bd7 29.Bxd7 Qxd7 30.Rad1 Qe6 31.Rd5 Rg5 32.Qh6 Qe7 33.R1d3 Rg6 34.Qd2 Qb7 35.c4 Kg7 36.h4 h5 37.Kh2 Qc6 38.Qa2 Rg4 39.f3 Rg6 40.Qa3 Qc7 41.Qa1 Qc8 42.Qg1 Qc7 43.Rb5 Rb8 44.Qd1 a4 45.Rxd6 axb3 46.c5 b2 47.cxb6 Qc1 48.b7 Kh7 49.Rd2 f5 50.Rbxb2 Qxd1 51.Rxd1 Rc6 52.exf5 Kg7 53.g4 Rc7 54.Rdb1 hxg4 55.fxg4 Rc4 56.Rb4 Rc2+ 57.Kg1 Kf6 58.R1b2 
5222,1,1.d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 O-O 5.Nf3 d5 6.cxd5 Nxd5 7.O-O Nb6 8.Nc3 Nc6 9.e3 Re8 10.h3 e5 11.d5 Na5 12.e4 c6 13.Re1 cxd5 14.exd5 f5 15.Bg5 Qd6 16.Rc1 Bd7 17.b3 Rec8 18.Qd2 e4 19.Nd4 Nac4 20.bxc4 Nxc4 21.Qd1 Nb2 22.Qb3 Nd3 23.Ncb5 Qb6 24.d6+ Kh8 25.Rxc8+ Rxc8 26.Qf7 Ne5 27.Qd5 Rc5 28.Qb3 a6 29.Nc7 Qxd6 30.Nce6 Nd3 31.Rf1 Be5 32.Nxc5 Nxc5 33.Qf7 Bxd4 34.Be7 
1099,1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Be2 Nf6 6.Nc3 Bb4 7.Qd3 d6 8.O-O Nbd7 9.Qg3 Bxc3 10.bxc3 Nxe4 11.Qxg7 Qf6 12.Qxf6 Ndxf6 13.c4 e5 14.Nb3 Rg8 15.Re1 Bh3 16.Bf1 O-O-O 17.f3 Ng5 18.Kf2 Bf5 19.c5 Bxc2 20.cxd6 Rxd6 21.Ba3 Rc6 22.Na5 Rc7 23.Bd6 Rd7 24.Nc4 Kd8 25.Bxe5 Nd5 26.Rac1 Ba4 27.Nb6 
3367,1,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 e5 6.Ndb5 d6 7.Bg5 a6 8.Na3 b5 9.Bxf6 gxf6 10.Nd5 f5 11.c3 Bg7 12.exf5 Bxf5 13.Nc2 O-O 14.Nce3 Be6 15.Bd3 f5 16.Qh5 e4 17.Bc2 Ne7 18.Rd1 Ng6 19.g4 Nh4 20.gxf5 Bxf5 21.Nxf5 Rxf5 22.Qg4 h5 23.Qh3 Qg5 24.Ne3 Rf6 25.Bb3+ Kf8 26.Rd5 Qf4 27.Qg3 Qf3 28.Rf1 Qxg3 29.fxg3 Nf3+ 30.Ke2 h4 31.gxh4 b4 32.Rh5 bxc3 33.bxc3 Rc8 34.Nd5 Rg6 35.Rf5+ Ke8 36.Ba4+ Kd8 37.Rf7 Rc4 38.Rd7+ Kc8 39.Ne7+ Kb8 40.Rb1+ 
9877,1,1.d4 f5 2.g3 Nf6 3.Bg2 g6 4.Nh3 Bg7 5.O-O O-O 6.c4 d6 7.d5 c6 8.Nc3 e5 9.dxe6 Bxe6 10.Qb3 Qe7 11.Ng5 Bf7 12.Rd1 Na6 13.Nxf7 Rxf7 14.Bf4 Rd8 15.Qa3 Bf8 16.Bxc6 bxc6 17.Qxa6 Qe8 18.Rd3 h6 19.Rad1 Ne4 20.Nxe4 fxe4 21.Rb3 Qd7 22.Be3 Re8 23.Ra3 h5 24.Ra5 h4 25.Rg5 Kh7 26.c5 Be7 27.Re5 hxg3 28.hxg3 Qh3 29.Rxe4 Rh8 30.Bd4 Kg8 31.Bxh8 Rh7 32.Rh4 Bxh4 33.Qxc6 Bg5 34.Qe8# 
6045,1,1.d4 Nf6 2.Nf3 c5 3.e3 g6 4.Be2 Bg7 5.O-O O-O 6.b3 b6 7.Bb2 Bb7 8.c4 cxd4 9.Qxd4 Na6 10.Rd1 Nc5 11.Qd2 Nce4 12.Qc1 b5 13.Nc3 bxc4 14.Nxe4 Bxe4 15.Qxc4 Rc8 16.Qa4 Rc2 17.Rd2 Qc7 18.Rad1 Rc8 19.Bxf6 Rxd2 20.Nxd2 Bc6 21.Bb5 Bxb5 22.Qxb5 Qc2 23.Rf1 Bxf6 24.Qxd7 Rc3 25.Nf3 Qxa2 26.e4 Bg7 27.Qd8+ Bf8 28.Ne5 Qxb3 29.Nd7 h5 30.Qxf8+ Kh7 31.Ne5 Qe6 32.Nxf7 Qf6 33.e5 Qg7 34.Ng5+ Kh6 35.Qf4 Qg8 36.h4 Kg7 37.e6 Qf8 38.Nf7 Kh7 39.Rd1 Rc8 40.Rd7 Re8 41.Rxa7 
4491,1,1.e4 e5 2.Nf3 d6 3.d4 exd4 4.Nxd4 Nf6 5.Nc3 g6 6.Bg5 Bg7 7.Qd2 h6 8.Bf4 Nc6 9.Bb5 Bd7 10.Bxc6 bxc6 11.O-O g5 12.Be3 Ng4 13.Nf5 Be5 14.g3 Qf6 15.Rae1 Rg8 16.Bd4 Bxf5 17.exf5 Kf8 18.Bxe5 Nxe5 19.f4 Nc4 20.Qe2 d5 21.Ne4 Qd4+ 22.Nf2 gxf4 23.Qe7+ Kg7 24.Re6 Kh7 25.Qxf7+ Qg7 26.Qh5 Ne3 27.Rg6 Qf8 28.Nh3 Nxf5 29.Ng5+ Kh8 30.Ne6 Qf7 31.Rxh6+ Nxh6 32.Qxh6+ Qh7 33.Qf6+ Rg7 34.Rxf4 Qg6 35.Nxg7 Qxf6 36.Rxf6 Kxg7 37.Rxc6 Rc8 38.Kf2 Kf7 39.h4 
4568,1,1.Nf3 Nf6 2.c4 b6 3.g3 c5 4.Bg2 Bb7 5.O-O g6 6.Nc3 Bg7 7.d4 cxd4 8.Qxd4 d6 9.Rd1 Nbd7 10.Be3 Rc8 11.Rac1 O-O 12.Qh4 a6 13.b3 Rc7 14.Bh3 Qb8 15.Bh6 Bxh6 16.Qxh6 Bxf3 17.exf3 b5 18.Bxd7 Rxd7 19.Rd4 b4 20.Nd5 Nxd5 21.cxd5 e5 22.dxe6 fxe6 23.Qd2 a5 24.Rc6 Rfd8 25.f4 Kf7 26.Ra6 Qb5 27.Raxd6 Rxd6 28.Rxd6 Rxd6 29.Qxd6 h5 30.Qe5 Qb6 31.Qe3 Qc7 32.h3 h4 33.g4 Qc3 34.Qa7+ Kf8 35.Qa8+ Kf7 36.Qb7+ Kf8 37.Qe4 Kf7 38.Kg2 Qc5 39.Qb7+ Kf8 40.Qa8+ Kf7 41.Qb7+ Kf8 42.Qd7 e5 43.f5 gxf5 44.Qxf5+ Ke7 45.g5 Qd5+ 46.Kh2 Qd6 47.Qh7+ Ke8 48.Qxh4 Qd2 49.Qh8+ Kd7 50.Qg7+ Kc6 51.Qf6+ Kb7 52.g6 Qxa2 53.Qf7+ Ka6 54.g7 
5796,1,1.d4 Nf6 2.Nf3 e6 3.c4 b6 4.e3 Bb7 5.Bd3 c5 6.O-O Be7 7.Nc3 cxd4 8.exd4 d5 9.cxd5 Nxd5 10.Qe2 Nc6 11.Rd1 Nxc3 12.bxc3 O-O 13.c4 Bf6 14.Bb2 Re8 15.Ne5 Rc8 16.Bxh7+ Kxh7 17.Qh5+ Kg8 18.Qxf7+ Kh7 19.Qxb7 Qc7 20.Qxc7 Rxc7 21.Ng4 Na5 22.Nxf6+ gxf6 23.c5 Nc4 24.cxb6 axb6 25.Bc1 Ra8 26.Re1 Rc6 27.Re2 Kg6 28.h4 Kf5 29.Rb1 Ra5 30.g3 Rd5 31.Be3 Na3 32.Rd1 Nb5 33.Red2 Nd6 34.Rd3 b5 35.Kg2 Rc4 36.h5 Nf7 37.f3 e5 38.dxe5 Rxd3 39.Rxd3 Nxe5 40.g4+ Ke6 41.Rb3 Rc2+ 42.Kg3 Rxa2 43.Bf4 Nc6 44.Rxb5 Nd4 45.Rb6+ Kf7 46.Be3 Ne2+ 47.Kh3 Ra3 48.Rb7+ Kg8 49.Re7 Rb3 50.g5 fxg5 51.h6 Nf4+ 52.Kg4 Rb4 53.Kxg5 Nd5 54.Bc5 Rc4 55.Rg7+ Kh8 56.Bd6 Rc1 57.Be5 Rg1+ 58.Kf5 Rxg7 59.Bxg7+ Kh7 60.f4 Nc7 61.Kf6 Nb5 62.Ke6 Nc7+ 63.Ke5 Na6 64.Bf8 Nc7 65.f5 Na8 66.Be7 Nb6 67.Bg5 Nd7+ 68.Kd6 Nb6 69.Bf4 Na4 70.f6 Kg6 71.h7 Kxh7 72.f7 
6922,1,1.d4 Nf6 2.Nf3 e6 3.c4 b6 4.g3 Ba6 5.b3 b5 6.cxb5 Bxb5 7.Bg2 c5 8.O-O Bc6 9.Ba3 Na6 10.Nbd2 Rc8 11.Rc1 Bxf3 12.Bxf3 cxd4 13.Bxf8 Rxf8 14.Nc4 Rxc4 15.Rxc4 e5 16.Qc1 Qb6 17.Qa3 Nc7 18.Rfc1 Ne6 19.Rc8+ Nd8 20.R1c5 
7252,1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Bg5 e6 7.f4 Qb6 8.Qd2 Qxb2 9.Nb3 Nc6 10.Bxf6 gxf6 11.Be2 d5 12.Nd1 Qa3 13.exd5 exd5 14.O-O d4 15.Bf3 Bd7 16.Re1+ Be7 17.Nxd4 Qd6 18.c3 O-O 19.Nf2 Nxd4 20.cxd4 f5 21.Rab1 Bf6 22.Rxb7 Rab8 23.Rxb8 Rxb8 24.Rd1 Ba4 25.Rf1 Bxd4 26.Qa5 Bb5 27.Rd1 Qc5 28.Qd2 Re8 29.g3 Bc3 30.Qd5 Qxd5 31.Bxd5 Re2 32.Nd3 Kg7 33.Ne5 Bxe5 34.fxe5 Rxe5 35.Rd2 Re1+ 36.Kf2 Ra1 37.Bb3 Rh1 38.Ke3 Kf6 39.Kd4 Rf1 40.Ke3 Re1+ 41.Kd4 Bd7 42.Bc4 a5 43.Kc5 Be6 44.Bb5 Re4 45.Bc6 Rc4+ 46.Kb6 a4 47.Bb5 Re4 48.Bc6 Rg4 49.a3 Bb3 50.Ka5 Ke5 51.Bd7 Re4 52.Bc6 Rg4 53.Bd7 Re4 54.Bc6 Rc4 55.Bb5 Rc8 56.Rf2 Kd4 57.Rxf5 Kc3 58.Rf3+ Kb2 59.Kb4 Rc2 60.h4 Rd2 61.Rd3 Rf2 62.Re3 Bd1 63.Re1 Rd2 64.Re7 Rg2 65.Re3 f5 66.Bxa4 Bxa4 67.Kxa4 Rf2 68.Kb5 f4 69.gxf4 Rxf4 70.a4 Rf5+ 71.Kc6 Rf6+ 72.Kd5 Ra6 73.Re4 Kb3 74.Ke5 Kc3 75.Rf4 Ra5+ 76.Kf6 Rh5 77.Kg7 Kd3 78.Kg8 Ke3 79.Rg4 Kd3 80.Kg7 Ke3 81.Rg3+ Kd4 82.Ra3 Ra5 83.Kxh7 Rh5+ 84.Kg7 Rxh4 85.a5 Rg4+ 86.Kf7 Kc4 87.a6 
1417,1,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.a3 Bb7 5.Nc3 d5 6.cxd5 Nxd5 7.Bd2 Be7 8.Qc2 O-O 9.e4 Nxc3 10.Bxc3 c5 11.dxc5 bxc5 12.Rd1 Qc7 13.Bd3 Rd8 14.O-O Nd7 15.Qe2 Rac8 16.Rfe1 c4 17.Bc2 Ba6 18.g3 Nc5 19.Rxd8+ Rxd8 20.Rd1 Bb5 21.Rxd8+ Qxd8 22.Ne5 Bf6 23.Nxf7 Kxf7 24.Qh5+ Kg8 25.Qxc5 Qd7 26.Bb4 Qe8 27.e5 Bg5 28.Qxa7 Bc1 29.Qd4 Qa8 30.Bc3 Bc6 31.Qxc4 Bd5 32.Qa4 Qf8 33.Be4 
1495,1,1.e4 c5 2.Nf3 Nc6 3.d4 cxd4 4.Nxd4 g6 5.c4 Bg7 6.Be3 Nf6 7.Nc3 Ng4 8.Qxg4 Bxd4 9.Bxd4 Nxd4 10.O-O-O Nc6 11.Qg3 Qa5 12.h4 h5 13.f4 d6 14.Rd5 Qb6 15.f5 gxf5 16.exf5 Bd7 17.f6 O-O-O 18.Be2 Rdg8 19.Rg5 Rxg5 20.hxg5 exf6 21.gxf6 Ne5 22.Rd1 h4 23.Qf4 Ng6 24.Qxd6 Qxd6 25.Rxd6 Bc6 26.Nd5 Ne5 27.c5 Kb8 28.b4 a6 29.Kd2 Rg8 30.Ke3 Re8 31.Kf2 Bxd5 32.Rxd5 Re6 33.Rd6 Rxd6 34.cxd6 Kc8 35.Ke3 Kd7 36.Kf4 Kxd6 37.Kg5 Ke6 38.a4 Nd7 39.Bg4+ Kd6 40.Bh5 Ke6 41.Bg4+ Kd6 42.a5 Ne5 43.Bd1 Nc6 44.Bb3 Nxb4 45.Bxf7 Nc6 46.Ba2 Ne5 47.Kxh4 Nd7 48.Kg5 b6 49.axb6 Nxb6 50.Kf5 
